x1,x2,y
0.3017090266430521,0.7860353394551198,0
1.376715047058109,-0.8091510741803736,1
1.17037550831432,0.5984065269053864,0
1.6994530943264532,0.5877196698165861,1
0.2186232335250059,-0.6525211867631453,1
0.9529142847496186,-0.4197656395767485,1
-1.318500344394381,0.4231123496153354,0
-1.2968176444425201,0.1841470902307968,0
-1.6698282636028416,1.6576325625790715,1
-1.318553790119245,1.2356022924564134,1
-1.826260545735173,-0.011976450868148802,0
-2.062710961961043,1.7465178276242785,1
-0.7634944310110672,1.604699069237912,1
-1.9216435537356016,2.1199980177244298,0
-2.0826845654051365,0.9175857718102951,0
-1.8647180723012453,1.684166387193541,1
-1.5332242506336253,1.7699195172678355,1
-1.577611221132248,1.6455763414281046,1
-1.4211044010440486,1.123025473354203,1
-1.3593325264927612,0.6894304314923874,0
-1.0897712004786466,1.8918413743791818,1
-0.9536864801320829,1.3406431173473283,1
-1.1746593230591529,1.190097789993302,1
-1.6639815861948128,0.6769535867951626,0
-2.7476952740681133,0.7422305516347885,0
-0.7131074898006603,1.1897918060209873,0
-1.7472402726003775,1.176864486183658,1
-1.423198662248906,2.634062219187429,0
-0.9955411415541866,1.6872595684679161,0
-2.182633460181321,1.5746383042682588,1
-1.2595064313378725,1.2156310632544716,1
-1.5950972460964479,1.399318326730139,1
-2.221605000826942,1.8898342294150932,0
-1.899891585189558,0.3778178349781176,0
-1.5969844029733347,1.0964889667346536,1
-2.42462638438113,0.9950703805501503,0
-1.1744410633522668,0.6762148357800737,0
-1.614943039854846,0.7665742555943817,0
-1.4003052863906382,2.160791697060684,1
-0.7890985295108568,1.3343471839716403,1
-1.8142310308127931,1.082887848312362,1
-1.5992653799372205,1.2329407858126396,1
-1.3234248599815719,1.6404287322055222,1
-1.1627288898691195,0.46399269814591637,0
-0.650130662056563,1.037580522264595,0
-1.8004588547261715,1.474892053888519,1
-2.6167563635959983,1.7062559537420041,0
-2.1881805228769124,0.9092356862214392,0
-1.4658942032735405,1.3771027863190088,1
-1.3687569663712325,1.6252551590895603,1
-1.5698257245140759,1.643816598484863,1
-1.291885961424905,1.7244651727184062,0
-2.084311586141107,1.3028376788087623,1
-1.0971801586679832,0.847800511406092,0
-0.5807628983034667,0.7588265638174342,0
-1.6141923197456804,1.1955376037988,1
-2.1400009941573694,1.4540624159135795,0
-1.7095370884377692,1.755175043245033,1
-0.8099872871120081,1.2568666450611174,0
-1.516027650097016,1.8014370515065983,1
-2.7008900946808927,2.1589254841144285,0
-0.3492267336712782,2.2264774640310505,0
-1.152618457139539,1.6596890121858316,1
-0.5689269130632656,1.5013168770964014,0
-1.9692414769019233,1.9183867592755866,0
-1.118883316569365,0.7722276986238719,1
-0.5988782711729057,1.776468855003845,0
-1.6793397266567276,1.3814718246283222,1
-2.3164333187281234,0.8228832359008527,0
-1.6349804309102116,1.8055963603580025,1
-1.9919062403144583,1.6264548952389228,1
-0.6585109116843435,0.658109754651676,0
-1.1054683526885827,1.2160783621096933,0
-1.2213736690775665,1.1693759898692906,1
-0.9859963684290555,2.489456117107515,0
-1.1449105207947543,1.1836214188180336,1
-0.41991446369897556,1.467036107069562,0
-1.634596509166844,1.0248357330375217,1
-1.4553236415057147,1.8502243348209344,1
-2.3741109330157637,2.2676991205324946,0
-1.3428057517521654,1.3620832988195806,1
-1.5527803102945366,1.5834981239737245,1
-0.5482797048330263,2.3362805433302642,0
-1.4885104110975516,1.6217313760217893,1
-1.6793190467544543,2.088277122181064,0
-1.2635183660335434,1.3910033036136704,1
-1.715149769927402,1.3262782065941545,1
-1.758219023838942,1.9702726712187149,0
-2.7596200570469644,0.8114027014681502,0
-2.421319071822651,1.0045309383763867,0
-1.2598289003505785,2.1646453235370333,0
-2.22309448363871,1.9099555882634984,0
-2.649867852077735,2.3662068447025435,0
-1.2217912232946717,1.952283481244575,1
-2.161443114739364,1.5383065039672832,0
-0.792459417066258,2.010761668784844,0
-1.5699757666898184,1.9615141121245603,1
-1.525181313188202,1.7642878809757105,1
-0.3013454052518727,1.5015624271225014,0
-1.8617450448071904,2.2343386580058278,0
-1.5176864516657742,1.3365501220606073,1
-1.7360246971904707,1.6550428509712303,1
-0.6177591838548615,2.1627906905802528,0
-1.7122930508368535,1.162528316881039,1
-1.523480995927715,2.3522626595401173,0
-2.006158620589485,0.7708011627278739,1
-0.8197883786416763,2.5175104045840833,0
-2.047091322155728,0.7835456147480826,0
